EmployeeKey,WWIEmployeeID,Employee,PreferredName,IsSalesperson
0,0,Unknown,,False
130,13,Hudson Hollinworth,Hudson,True
134,13,Hudson Hollinworth,Hudson,True
145,3,Hudson Onslow,Hudson,True
151,13,Hudson Hollinworth,Hudson,True
156,3,Hudson Onslow,Hudson,True
162,3,Hudson Onslow,Hudson,True
163,3,Hudson Onslow,Hudson,True
167,13,Hudson Hollinworth,Hudson,True
172,13,Hudson Hollinworth,Hudson,True
195,3,Hudson Onslow,Hudson,True
205,13,Hudson Hollinworth,Hudson,True
68,13,Hudson Hollinworth,Hudson,True
77,13,Hudson Hollinworth,Hudson,True
80,3,Hudson Onslow,Hudson,True
85,13,Hudson Hollinworth,Hudson,True
90,13,Hudson Hollinworth,Hudson,True
91,3,Hudson Onslow,Hudson,True
101,3,Hudson Onslow,Hudson,True
105,3,Hudson Onslow,Hudson,True
8,13,Hudson Hollinworth,Hudson,True
11,3,Hudson Onslow,Hudson,True
27,13,Hudson Hollinworth,Hudson,True
30,13,Hudson Hollinworth,Hudson,True
38,3,Hudson Onslow,Hudson,True
40,13,Hudson Hollinworth,Hudson,True
49,3,Hudson Onslow,Hudson,True
115,15,Taj Shand,Taj,True
116,2,Kayla Woodcock,Kayla,True
118,15,Taj Shand,Taj,True
119,8,Anthony Grosse,Anthony,True
122,14,Lily Code,Lily,True
126,14,Lily Code,Lily,True
127,6,Sophia Hinton,Sophia,True
129,15,Taj Shand,Taj,True
136,20,Jack Potter,Jack,True
138,20,Jack Potter,Jack,True
140,14,Lily Code,Lily,True
143,2,Kayla Woodcock,Kayla,True
144,20,Jack Potter,Jack,True
149,20,Jack Potter,Jack,True
150,20,Jack Potter,Jack,True
152,14,Lily Code,Lily,True
154,6,Sophia Hinton,Sophia,True
155,7,Amy Trefl,Amy,True
158,8,Anthony Grosse,Anthony,True
161,6,Sophia Hinton,Sophia,True
165,15,Taj Shand,Taj,True
168,20,Jack Potter,Jack,True
170,7,Amy Trefl,Amy,True
171,2,Kayla Woodcock,Kayla,True
174,14,Lily Code,Lily,True
194,2,Kayla Woodcock,Kayla,True
198,6,Sophia Hinton,Sophia,True
199,7,Amy Trefl,Amy,True
200,8,Anthony Grosse,Anthony,True
206,14,Lily Code,Lily,True
207,15,Taj Shand,Taj,True
208,16,Archer Lamble,Archer,True
212,20,Jack Potter,Jack,True
57,8,Anthony Grosse,Anthony,True
58,14,Lily Code,Lily,True
61,14,Lily Code,Lily,True
62,8,Anthony Grosse,Anthony,True
63,2,Kayla Woodcock,Kayla,True
65,7,Amy Trefl,Amy,True
70,6,Sophia Hinton,Sophia,True
72,14,Lily Code,Lily,True
74,15,Taj Shand,Taj,True
76,14,Lily Code,Lily,True
78,7,Amy Trefl,Amy,True
81,2,Kayla Woodcock,Kayla,True
83,7,Amy Trefl,Amy,True
84,8,Anthony Grosse,Anthony,True
86,14,Lily Code,Lily,True
89,6,Sophia Hinton,Sophia,True
93,6,Sophia Hinton,Sophia,True
94,8,Anthony Grosse,Anthony,True
95,8,Anthony Grosse,Anthony,True
96,15,Taj Shand,Taj,True
97,15,Taj Shand,Taj,True
102,20,Jack Potter,Jack,True
103,7,Amy Trefl,Amy,True
106,8,Anthony Grosse,Anthony,True
107,15,Taj Shand,Taj,True
108,7,Amy Trefl,Amy,True
1,14,Lily Code,Lily,True
4,7,Amy Trefl,Amy,True
6,8,Anthony Grosse,Anthony,True
7,15,Taj Shand,Taj,True
9,20,Jack Potter,Jack,True
12,6,Sophia Hinton,Sophia,True
15,2,Kayla Woodcock,Kayla,True
19,16,Archer Lamble,Archer,True
21,14,Lily Code,Lily,True
23,7,Amy Trefl,Amy,True
25,8,Anthony Grosse,Anthony,True
26,15,Taj Shand,Taj,True
28,20,Jack Potter,Jack,True
29,15,Taj Shand,Taj,True
31,14,Lily Code,Lily,True
35,7,Amy Trefl,Amy,True
36,15,Taj Shand,Taj,True
39,20,Jack Potter,Jack,True
41,6,Sophia Hinton,Sophia,True
45,14,Lily Code,Lily,True
46,8,Anthony Grosse,Anthony,True
47,8,Anthony Grosse,Anthony,True
48,14,Lily Code,Lily,True
50,7,Amy Trefl,Amy,True
51,7,Amy Trefl,Amy,True
52,6,Sophia Hinton,Sophia,True
54,2,Kayla Woodcock,Kayla,True
56,14,Lily Code,Lily,True
114,19,Jai Shand,Jai,False
131,19,Jai Shand,Jai,False
137,19,Jai Shand,Jai,False
141,19,Jai Shand,Jai,False
157,19,Jai Shand,Jai,False
211,19,Jai Shand,Jai,False
60,19,Jai Shand,Jai,False
64,19,Jai Shand,Jai,False
69,19,Jai Shand,Jai,False
104,19,Jai Shand,Jai,False
111,19,Jai Shand,Jai,False
5,19,Jai Shand,Jai,False
24,19,Jai Shand,Jai,False
33,19,Jai Shand,Jai,False
44,19,Jai Shand,Jai,False
53,19,Jai Shand,Jai,False
148,11,Ethan Onslow,Ethan,False
153,11,Ethan Onslow,Ethan,False
159,11,Ethan Onslow,Ethan,False
160,11,Ethan Onslow,Ethan,False
164,11,Ethan Onslow,Ethan,False
166,11,Ethan Onslow,Ethan,False
203,11,Ethan Onslow,Ethan,False
67,11,Ethan Onslow,Ethan,False
79,11,Ethan Onslow,Ethan,False
87,11,Ethan Onslow,Ethan,False
3,11,Ethan Onslow,Ethan,False
22,11,Ethan Onslow,Ethan,False
34,11,Ethan Onslow,Ethan,False
37,11,Ethan Onslow,Ethan,False
117,18,Katie Darwin,Katie,False
120,10,Stella Rosenhain,Stella,False
121,9,Alica Fatnowna,Alica,False
123,10,Stella Rosenhain,Stella,False
124,18,Katie Darwin,Katie,False
125,4,Isabella Rupp,Isabella,False
128,9,Alica Fatnowna,Alica,False
132,12,Henry Forlonge,Henry,False
133,4,Isabella Rupp,Isabella,False
135,9,Alica Fatnowna,Alica,False
139,9,Alica Fatnowna,Alica,False
142,4,Isabella Rupp,Isabella,False
146,17,Piper Koch,Piper,False
147,17,Piper Koch,Piper,False
169,9,Alica Fatnowna,Alica,False
173,10,Stella Rosenhain,Stella,False
196,4,Isabella Rupp,Isabella,False
197,5,Eva Muirden,Eva,False
201,9,Alica Fatnowna,Alica,False
202,10,Stella Rosenhain,Stella,False
204,12,Henry Forlonge,Henry,False
209,17,Piper Koch,Piper,False
210,18,Katie Darwin,Katie,False
59,17,Piper Koch,Piper,False
66,10,Stella Rosenhain,Stella,False
71,12,Henry Forlonge,Henry,False
73,10,Stella Rosenhain,Stella,False
75,17,Piper Koch,Piper,False
82,18,Katie Darwin,Katie,False
88,4,Isabella Rupp,Isabella,False
92,9,Alica Fatnowna,Alica,False
98,10,Stella Rosenhain,Stella,False
99,17,Piper Koch,Piper,False
100,10,Stella Rosenhain,Stella,False
109,17,Piper Koch,Piper,False
110,10,Stella Rosenhain,Stella,False
112,9,Alica Fatnowna,Alica,False
113,12,Henry Forlonge,Henry,False
2,4,Isabella Rupp,Isabella,False
10,17,Piper Koch,Piper,False
13,12,Henry Forlonge,Henry,False
14,10,Stella Rosenhain,Stella,False
16,18,Katie Darwin,Katie,False
17,9,Alica Fatnowna,Alica,False
18,5,Eva Muirden,Eva,False
20,4,Isabella Rupp,Isabella,False
32,17,Piper Koch,Piper,False
42,12,Henry Forlonge,Henry,False
43,10,Stella Rosenhain,Stella,False
55,4,Isabella Rupp,Isabella,False
175,20,Jack Potter,Jack,True
176,19,Jai Shand,Jai,False
177,18,Katie Darwin,Katie,False
178,17,Piper Koch,Piper,False
179,16,Archer Lamble,Archer,True
180,15,Taj Shand,Taj,True
181,14,Lily Code,Lily,True
182,13,Hudson Hollinworth,Hudson,True
183,12,Henry Forlonge,Henry,False
184,11,Ethan Onslow,Ethan,False
185,10,Stella Rosenhain,Stella,False
186,9,Alica Fatnowna,Alica,False
187,8,Anthony Grosse,Anthony,True
188,7,Amy Trefl,Amy,True
189,6,Sophia Hinton,Sophia,True
190,5,Eva Muirden,Eva,False
191,4,Isabella Rupp,Isabella,False
192,3,Hudson Onslow,Hudson,True
193,2,Kayla Woodcock,Kayla,True
